ggXGOHshLOA3EEQ7aRwmDQ,Speedy's,1271 Broadway,"Herald Square, NY",40.7482511,-73.9884413,192,3.0,10001,Italian restaurants,+12126838997,$$,https://s3-media1.fl.yelpcdn.com/bphoto/L4BCdeKgSPwuPNW09KRM7A/o.jpg,https://www.yelp.com/biz/speedys-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
NMuZQuK6UU32VlSF6khh0w,Stout,133 W 33rd St,"Herald Square, NY",40.74989,-73.9898,963,3.5,10001,Italian restaurants,+12126296191,$$,https://s3-media4.fl.yelpcdn.com/bphoto/1NdTWicP-8RFZzRvTv8oug/o.jpg,https://www.yelp.com/biz/stout-new-york-6?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
hH4pRZCcFh6Pa9jXipGRGg,Al's Delicatessen & Catering,458 7th Ave,"Herald Square, NY",40.7514120264046,-73.9905788311319,93,3.0,10001,Italian restaurants,+12125945682,$,https://s3-media2.fl.yelpcdn.com/bphoto/trulX4K4UKbms7kE3nk9rA/o.jpg,https://www.yelp.com/biz/als-delicatessen-and-catering-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
xCkMpu6GfCLKAHLd8C41fA,Just Salad,151 W 34th St,"Herald Square, NY",40.750622,-73.988591,53,3.5,10001,Thai restaurants,+18666733757,$$,https://s3-media3.fl.yelpcdn.com/bphoto/HylLRW9C4mOFt6VLtgI2cA/o.jpg,https://www.yelp.com/biz/just-salad-new-york-24?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
1cH4vC7OOtAd1GrQ0FcY5Q,sweetgreen,1384 Broadway,"Herald Square, NY",40.7526131,-73.9871517837024,76,3.5,10018,Thai restaurants,+16173963500,$$,https://s3-media1.fl.yelpcdn.com/bphoto/ywhR3EhV3SkxBoBCiPhmog/o.jpg,https://www.yelp.com/biz/sweetgreen-new-york-28?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
fjjzAn0j6zCs2SNViuNfwQ,Kailash Parbat,99 Lexington Ave,"Herald Square, NY",40.74206,-73.98273,342,3.5,10016,Indian restaurants,+12126794238,$$,https://s3-media2.fl.yelpcdn.com/bphoto/uB7KDarGarDAIMK5pZJhrg/o.jpg,https://www.yelp.com/biz/kailash-parbat-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
cuUmPDEY-1KXzShGdpsqag,Turkish Kitchen,386 3rd Ave,"Herald Square, NY",40.74189,-73.98136,585,4.0,10016,Indian restaurants,+12126796633,$$$,https://s3-media4.fl.yelpcdn.com/bphoto/v-MuNJSczDqdiciByVafaw/o.jpg,https://www.yelp.com/biz/turkish-kitchen-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
CEEUDBFxvUPKGlA65qJ8JQ,Beatnic - Flatiron,60 W 22nd St,"Herald Square, NY",40.7418636,-73.9929947,802,4.0,10010,Indian restaurants,+12122908000,$$,https://s3-media4.fl.yelpcdn.com/bphoto/c5BxSYJ5Ytpf3nOenT2yeg/o.jpg,https://www.yelp.com/biz/beatnic-flatiron-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
WrMu2G5M2im56uYKTd4Bgw,Curry In A Hurry,119 Lexington Ave,"Herald Square, NY",40.74268,-73.9822499,486,3.0,10016,Indian restaurants,+12126830900,$$,https://s3-media4.fl.yelpcdn.com/bphoto/e-lZPmbv46tYMvOUYuS8Ag/o.jpg,https://www.yelp.com/biz/curry-in-a-hurry-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
1VTv1wBwzzcD9k7qxC7L2g,The Parlour Room,70 W 36th St,"Herald Square, NY",40.7507,-73.9862,20,4.5,10018,Japanese restaurants,+19172615495,,https://s3-media2.fl.yelpcdn.com/bphoto/2F7RXkAT7tw8EfHnjFbF4A/o.jpg,https://www.yelp.com/biz/the-parlour-room-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
9ZLb43mkz3Td39nfS8ow4Q,Karaoke DUET 35,53 W 35th St,"Herald Square, NY",40.750281,-73.986189,470,4.0,10001,Japanese restaurants,+16464730826,$$,https://s3-media3.fl.yelpcdn.com/bphoto/GbkV2n_zf9UE7UWWOG66gw/o.jpg,https://www.yelp.com/biz/karaoke-duet-35-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
6uUuDOtxtJNY3QEe6EsaGA,Poké Bar,1333 Broadway,"Herald Square, NY",40.75113,-73.9879,101,4.0,10018,Japanese restaurants,+12122444320,$$,https://s3-media3.fl.yelpcdn.com/bphoto/44EVpJDu2kX5eezHcfiBpw/o.jpg,https://www.yelp.com/biz/pok%C3%A9-bar-new-york-4?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
d3Q88RPEQT3MUbCL-wjP6Q,Radio Star Karaoke,3 W 35th St,"Herald Square, NY",40.7496215,-73.9849205,328,4.0,10001,Japanese restaurants,+12125642520,$$,https://s3-media3.fl.yelpcdn.com/bphoto/up5BJnOIA7NdU1R3qYmnVA/o.jpg,https://www.yelp.com/biz/radio-star-karaoke-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
FwfdQJgPAMepe6M6NWXSLA,Queen's Cabinet Bar & Lounge,23 W 32nd St,"Herald Square, NY",40.74788,-73.98665,63,4.0,10001,Japanese restaurants,+12126294141,,https://s3-media2.fl.yelpcdn.com/bphoto/vtDpNvdKKdDp2akKUT2JeA/o.jpg,https://www.yelp.com/biz/queens-cabinet-bar-and-lounge-new-york-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
1uel_UB-poAUNyB3zXk_5Q,Spyglass Rooftop Bar,47 W 38th St,"Herald Square, NY",40.752075196558884,-73.9847252646279,244,3.5,10018,Japanese restaurants,+12127300538,$$$,https://s3-media3.fl.yelpcdn.com/bphoto/S-YNlMnuuNUmIgmPly8T1Q/o.jpg,https://www.yelp.com/biz/spyglass-rooftop-bar-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
3AJDFMpW29UKqDEd8bJH1w,Anytime Karaoke,23 W 32nd St,"Herald Square, NY",40.74779,-73.98674,71,3.5,10001,Japanese restaurants,+16465904703,$$,https://s3-media4.fl.yelpcdn.com/bphoto/6dATEm3An2CnU6cDCtvxKA/o.jpg,https://www.yelp.com/biz/anytime-karaoke-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
lThUGiWAqXeeVuCEPtymdA,Chorus Karaoke,25 W 32nd St,"Herald Square, NY",40.7478990816422,-73.9870727062225,242,3.0,10001,Japanese restaurants,+12129672244,$$,https://s3-media2.fl.yelpcdn.com/bphoto/zATv9ZJYWcxC0Zbh1OXpvg/o.jpg,https://www.yelp.com/biz/chorus-karaoke-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ettNH3FWzwaHCBMSFuy5tA,Rib No 7,32 W 33rd St,"Herald Square, NY",40.74834,-73.98681,128,4.5,10001,Korean restaurants,+12123810802,$$$,https://s3-media2.fl.yelpcdn.com/bphoto/rlSEm-kTcuY6YSPoLrGbrg/o.jpg,https://www.yelp.com/biz/rib-no-7-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
w2zQozUnGO2bxi29xbEwGA,Jongro Rice Hot Dog,33 W 32nd St,"Herald Square, NY",40.74786060320412,-73.98684282466675,105,4.0,10001,Korean restaurants,,$,https://s3-media3.fl.yelpcdn.com/bphoto/kC8hnxb7P5pY9waQN7wsVA/o.jpg,https://www.yelp.com/biz/jongro-rice-hot-dog-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,11 W 32nd St,"Koreatown, NY",40.74761,-73.98631,170,3.0,10001,Chinese restaurants,+12126951388,$$,https://s3-media4.fl.yelpcdn.com/bphoto/ZrksyBOTT8jf94nVU1fLNg/o.jpg,https://www.yelp.com/biz/jian-bing-man-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
zj4vqgljRhxwWlvttgFRKQ,Wagamama - NoMad,210 5th Ave,"Koreatown, NY",40.74336,-73.98873,943,3.5,10010,Chinese restaurants,+12129206233,$$,https://s3-media3.fl.yelpcdn.com/bphoto/yD1z2G0jsCd7DUnEJJZBIQ/o.jpg,https://www.yelp.com/biz/wagamama-nomad-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,18 W 38th St,"Koreatown, NY",40.75128,-73.98376,300,4.5,10018,Chinese restaurants,+16464788345,$$,https://s3-media2.fl.yelpcdn.com/bphoto/ByzWS78I4dlPB3U1HXVLDw/o.jpg,https://www.yelp.com/biz/da-tang-szechuan-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
kwqOmEwWJ0D9PyCdFGE3-g,Xian Famous Foods,14 E 34th St,"Koreatown, NY",40.747844,-73.983901,733,4.0,10016,Chinese restaurants,+12127862068,$$,https://s3-media2.fl.yelpcdn.com/bphoto/XusEEQ-BzUV5Ws3UTIpmFg/o.jpg,https://www.yelp.com/biz/xian-famous-foods-new-york-36?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ly_nBcTHykqWvaP-vdZ2lg,Bob's Lunch Box,1-9 West 32nd St,"Koreatown, NY",40.74738,-73.98581,22,2.5,10001,Chinese restaurants,,$$,https://s3-media3.fl.yelpcdn.com/bphoto/F4vk9ioCcoE5r4RjeapdgA/o.jpg,https://www.yelp.com/biz/bobs-lunch-box-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,11 W 32nd St,"Koreatown, NY",40.74761,-73.98631,84,4.0,10001,Chinese restaurants,+13477746987,$$,https://s3-media2.fl.yelpcdn.com/bphoto/Zuu4ywnj_ni9DurIS69_6Q/o.jpg,https://www.yelp.com/biz/noona-noodles-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
vPbJRg5umcRMELTDsJik_A,Sariku Sushi & Hong Kong Noodle,174 Lexington Ave,"Koreatown, NY",40.7444,-73.98146,40,3.5,10016,Chinese restaurants,+12126891025,$,https://s3-media4.fl.yelpcdn.com/bphoto/RGBUFDV_km1Ujcp3N3Csmw/o.jpg,https://www.yelp.com/biz/sariku-sushi-and-hong-kong-noodle-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,11 W 31st St,"Koreatown, NY",40.7471774721074,-73.987011312828,1917,4.0,10001,Mexican restaurants,+12127142992,$$,https://s3-media4.fl.yelpcdn.com/bphoto/NBmSmFpDQudnoawfw8pdrw/o.jpg,https://www.yelp.com/biz/ayza-wine-and-chocolate-bar-new-york-6?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
NqwwyMMXIS-JnwdDQBQT9A,Bazar Tapas Bar and Restaurant,31 W 26th St,"Koreatown, NY",40.74443408735685,-73.99010027255314,560,4.0,10010,Mexican restaurants,+12125108155,$$,https://s3-media2.fl.yelpcdn.com/bphoto/5t-5TV7sfrLhD9fUnjwN6g/o.jpg,https://www.yelp.com/biz/bazar-tapas-bar-and-restaurant-new-york-8?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
B55Ocx5RBWxo6AGSucYSIA,ilili,236 5th Ave,"Koreatown, NY",40.74435,-73.98778,2526,4.0,10001,Mexican restaurants,+12126832929,$$$,https://s3-media2.fl.yelpcdn.com/bphoto/mS_TVMne-mR_TCv6WvWB6A/o.jpg,https://www.yelp.com/biz/ilili-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
NTwOc9yQ1xl5deeVzZqxfw,Tavern29,47 E 29th St,"Koreatown, NY",40.74431,-73.98394,960,4.0,10016,Mexican restaurants,+12126854422,$$,https://s3-media4.fl.yelpcdn.com/bphoto/i4-L6ynQSj3awI_DDngaDQ/o.jpg,https://www.yelp.com/biz/tavern29-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
leYx3XTNEDLn9ezoXjlA5g,Krush,2 W 32nd St,"Koreatown, NY",40.747204,-73.986198,205,3.5,10001,Mexican restaurants,+19172612099,$$,https://s3-media3.fl.yelpcdn.com/bphoto/3GJ_zgUScEyfxZuXpq5i4A/o.jpg,https://www.yelp.com/biz/krush-new-york-3?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,1150 Broadway,"Koreatown, NY",40.74424,-73.98878,1161,4.0,10010,Mexican restaurants,+12126854500,$$$,https://s3-media4.fl.yelpcdn.com/bphoto/eS9svu8acJUNcmHpGS5M6Q/o.jpg,https://www.yelp.com/biz/the-smith-new-york-7?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
NwrqmFGO-utVOG-eeDDuXg,Penelope,159 Lexington Ave,"Koreatown, NY",40.74371,-73.98152,2252,3.5,10016,Mexican restaurants,+12124813800,$$,https://s3-media4.fl.yelpcdn.com/bphoto/5gxby8stSAIftZsWju4IAw/o.jpg,https://www.yelp.com/biz/penelope-new-york-4?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ya8HC5_97zGt3wNPWNNENA,Food Gallery 32,11 W 32nd St,"Koreatown, NY",40.74761,-73.98631,851,4.0,10001,Mexican restaurants,+12129671678,$$,https://s3-media4.fl.yelpcdn.com/bphoto/RRowyN6IaOltRxy50cDBFg/o.jpg,https://www.yelp.com/biz/food-gallery-32-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
pehKHPaU7Zgqf5SQ0MZmLA,Bread & Butter,303 5th Ave.,"Koreatown, NY",40.7466099,-73.98568,217,2.5,10001,Mexican restaurants,+12124480444,$,https://s3-media2.fl.yelpcdn.com/bphoto/CI8DqQT1lpf_sXkmjw8C-Q/o.jpg,https://www.yelp.com/biz/bread-and-butter-new-york-13?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
fhqAmrQsX45YQ9zyvZ938g,Tortazo,1123 Broadway,"Koreatown, NY",40.74332,-73.98924,29,4.0,10010,Mexican restaurants,+12129203722,$$,https://s3-media1.fl.yelpcdn.com/bphoto/vqjNwNzZA1a8kKuXwo0xqw/o.jpg,https://www.yelp.com/biz/tortazo-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
WKDdD8Z17-P1XhkyJtDEFA,Johny's Luncheonette,124 W 25th St,"Koreatown, NY",40.7444458007812,-73.9930725097656,1064,4.5,10001,Mexican restaurants,+12122436230,$,https://s3-media1.fl.yelpcdn.com/bphoto/R7iqSJVtx8MQoZd-nP7yMg/o.jpg,https://www.yelp.com/biz/johnys-luncheonette-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
2L20kuwaYbxza7EHbDuIYA,Tina's Cuban Cuisine,179 Madison Ave,"Koreatown, NY",40.74738,-73.98288,291,3.5,10016,Mexican restaurants,+12126793500,$$,https://s3-media3.fl.yelpcdn.com/bphoto/aOeIeE4-ClPikSRffc8PYg/o.jpg,https://www.yelp.com/biz/tinas-cuban-cuisine-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
nVjrffApH3q_PkjmZdqpHg,Mustang Harry's,352 7th Ave,"Koreatown, NY",40.74842667,-73.99296667,373,3.5,10001,Mexican restaurants,+12122688930,$$,https://s3-media3.fl.yelpcdn.com/bphoto/-300ULv-p2johXqIQCSGvg/o.jpg,https://www.yelp.com/biz/mustang-harrys-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
P07uKcnA9gkk7B6exFtuYg,The Ainsworth - Midtown,45 E 33rd St,"Koreatown, NY",40.7468295,-73.98246,277,3.0,10016,Mexican restaurants,+12122011228,$$,https://s3-media2.fl.yelpcdn.com/bphoto/lbE2kK_kpXQmO-2bmVGurQ/o.jpg,https://www.yelp.com/biz/the-ainsworth-midtown-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
V6xlMNLFTsxB4W0VVcRK_Q,230 Fifth Rooftop Bar,230 5th Ave,"Koreatown, NY",40.7440395,-73.9881258,3927,3.0,10001,Mexican restaurants,+12127254300,$$$,https://s3-media3.fl.yelpcdn.com/bphoto/7-MPNwusNDiiXe_UdvgOyw/o.jpg,https://www.yelp.com/biz/230-fifth-rooftop-bar-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
4KqGAtsXe7FXDRvnRQCjVA,Pioneers,138 W 29th St,"Koreatown, NY",40.7472374,-73.9917016,264,3.5,10001,Mexican restaurants,+12127142222,$$,https://s3-media4.fl.yelpcdn.com/bphoto/xyLkpt8ugJA9H2oX50qeCA/o.jpg,https://www.yelp.com/biz/pioneers-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
hDgpiXE5_d4Is1sJ5kUBQg,Wine 30,41 E 30th St,"Koreatown, NY",40.74492841946161,-73.9837861,789,4.0,10016,Mexican restaurants,+12124810197,$$,https://s3-media4.fl.yelpcdn.com/bphoto/mikD48VZpWXp8PpkNq-Q9A/o.jpg,https://www.yelp.com/biz/wine-30-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
HcO6Axp1p4udN9jhUerGXg,Spritz,30 W 30th St,"Koreatown, NY",40.74651424113382,-73.98800203612996,14,3.5,10001,Italian restaurants,,,https://s3-media2.fl.yelpcdn.com/bphoto/fY3cKTvifXaW4-qzaZGyLQ/o.jpg,https://www.yelp.com/biz/spritz-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
WaMNST6iZDXhiE2ks5FIgA,Little Italy Pizza,2 E 33rd St,"Koreatown, NY",40.74766471982,-73.9849202334881,419,3.5,10016,Italian restaurants,+12124815200,$,https://s3-media2.fl.yelpcdn.com/bphoto/fuEHLtWHFA0hTkIiNQvtEA/o.jpg,https://www.yelp.com/biz/little-italy-pizza-new-york-7?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
na-2_gQCY7ccS2ZkLJDumQ,Waldy's Wood Fired Pizza & Penne,800 6th Ave,"Koreatown, NY",40.7457666039821,-73.9906402533629,835,4.0,10001,Italian restaurants,+12122135042,$,https://s3-media2.fl.yelpcdn.com/bphoto/ZxWWUpW-ka9jaCuIizkstg/o.jpg,https://www.yelp.com/biz/waldys-wood-fired-pizza-and-penne-new-york-5?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
gTEoEsssfbjl76Opf5bP9g,L'Amico NYC,849 6th Ave,"Koreatown, NY",40.747174,-73.989956,483,3.5,10001,Italian restaurants,+12122014065,$$$,https://s3-media4.fl.yelpcdn.com/bphoto/BCoP8I7m8g3ksVzY4DUv2w/o.jpg,https://www.yelp.com/biz/l-amico-nyc-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,17 W 26th St,"Koreatown, NY",40.74413,-73.98955,65,4.5,10010,Italian restaurants,+16464908240,,https://s3-media4.fl.yelpcdn.com/bphoto/_ppawlyQXW8XRxM7GMu7JQ/o.jpg,https://www.yelp.com/biz/il-fiorista-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
TcSy5I5xHKDK0Uf5_cLOew,Cotto,112 W 25th St,"Koreatown, NY",40.74442,-73.99266,10,3.5,10001,Italian restaurants,+16469071200,,https://s3-media3.fl.yelpcdn.com/bphoto/jMvuUh7lgHTI1t5451yWyw/o.jpg,https://www.yelp.com/biz/cotto-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
J38XGzriEkMsDfCMt6et_g,Vezzo,178 Lexington Ave,"Koreatown, NY",40.744435447210506,-73.9814189,1323,4.0,10016,Italian restaurants,+12128398300,$$,https://s3-media2.fl.yelpcdn.com/bphoto/UaxaZPmEk5diurSZpu2mzw/o.jpg,https://www.yelp.com/biz/vezzo-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
NG-vmMrBZlxAZrxgoiromg,Tappo,49 W 24th St,"Koreatown, NY",40.74337,-73.99153,521,4.0,10010,Italian restaurants,+12128079200,$$,https://s3-media3.fl.yelpcdn.com/bphoto/8d-b6aYytk_lnv-knPxW1Q/o.jpg,https://www.yelp.com/biz/tappo-new-york-4?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
Lw044EfH1h3XhUhri3ExfA,BLACKBARN,19 E 26th St,"Koreatown, NY",40.7431036278527,-73.9870538457459,627,4.0,10010,Italian restaurants,+12122655959,$$$,https://s3-media3.fl.yelpcdn.com/bphoto/Ho_U7yqGU7Bzrt5qbobugw/o.jpg,https://www.yelp.com/biz/blackbarn-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
v0MZ0nONPh1b-9IC4M0weg,The Vine - Eventi Hotel,851 Avenue Of The Americas,"Koreatown, NY",40.7470966060545,-73.9898588913998,139,3.5,10001,Italian restaurants,+12122014065,$$,https://s3-media3.fl.yelpcdn.com/bphoto/uXdCv4Mviobak3QlE2JYZA/o.jpg,https://www.yelp.com/biz/the-vine-eventi-hotel-new-york?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
ft2OPgLsquG9d7XrBLULng,ALIDORO,18 E 39th St,"Koreatown, NY",40.75097,-73.98108,233,4.0,10016,Italian restaurants,+16466924330,$$,https://s3-media3.fl.yelpcdn.com/bphoto/HB_-kutWJ8I-XMX-CnBfLw/o.jpg,https://www.yelp.com/biz/alidoro-new-york-2?adjust_creative=ac4CEGgxxwnUi9ydysM2yQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ac4CEGgxxwnUi9ydysM2yQ
